event_date,gender,age,os,views,likes,messages_received,messages_sent,users_received,users_sent
17/05/22 00:00,female,14-18,Android,44513,9279,71,366,67,333
17/05/22 00:00,female,14-18,iOS,25076,5280,4,154,4,137
17/05/22 00:00,female,19-25,Android,95006,20121,50,495,48,443
17/05/22 00:00,female,19-25,iOS,49572,10695,0,161,0,156
17/05/22 00:00,female,26-45,Android,97803,21308,55,836,51,377
17/05/22 00:00,female,26-45,iOS,54091,11811,6,393,5,178
17/05/22 00:00,female,46-65,Android,17649,3725,2,273,1,94
17/05/22 00:00,female,46-65,iOS,8054,1755,0,153,0,54
17/05/22 00:00,female,66+,Android,614,150,0,7,0,3
17/05/22 00:00,female,66+,iOS,458,117,0,3,0,2
17/05/22 00:00,male,14-18,Android,35488,7525,5760,3983,5278,3718
17/05/22 00:00,male,14-18,iOS,20569,4440,4,67,3,65
17/05/22 00:00,male,19-25,Android,74174,15792,3234,3177,2756,2887
17/05/22 00:00,male,19-25,iOS,40743,8717,12,234,11,220
17/05/22 00:00,male,26-45,Android,76795,16376,662,1533,535,693
17/05/22 00:00,male,26-45,iOS,40779,8823,17,281,15,124
17/05/22 00:00,male,46-65,Android,12816,2783,7,194,4,68
17/05/22 00:00,male,46-65,iOS,8636,1878,0,85,0,30
17/05/22 00:00,male,66+,Android,402,82,0,8,0,4
17/05/22 00:00,male,66+,iOS,226,55,0,0,0,0
17/05/22 00:00,female,14-18,Android,44513,9279,71,366,67,333
17/05/22 00:00,female,14-18,iOS,25076,5280,4,154,4,137
17/05/22 00:00,female,19-25,Android,95006,20121,50,495,48,443
17/05/22 00:00,female,19-25,iOS,49572,10695,0,161,0,156
17/05/22 00:00,female,26-45,Android,97803,21308,55,836,51,377
17/05/22 00:00,female,26-45,iOS,54091,11811,6,393,5,178
17/05/22 00:00,female,46-65,Android,17649,3725,2,273,1,94
17/05/22 00:00,female,46-65,iOS,8054,1755,0,153,0,54
17/05/22 00:00,female,66+,Android,614,150,0,7,0,3
17/05/22 00:00,female,66+,iOS,458,117,0,3,0,2
17/05/22 00:00,male,14-18,Android,35488,7525,5760,3983,5278,3718
17/05/22 00:00,male,14-18,iOS,20569,4440,4,67,3,65
17/05/22 00:00,male,19-25,Android,74174,15792,3234,3177,2756,2887
17/05/22 00:00,male,19-25,iOS,40743,8717,12,234,11,220
17/05/22 00:00,male,26-45,Android,76795,16376,662,1533,535,693
17/05/22 00:00,male,26-45,iOS,40779,8823,17,281,15,124
17/05/22 00:00,male,46-65,Android,12816,2783,7,194,4,68
17/05/22 00:00,male,46-65,iOS,8636,1878,0,85,0,30
17/05/22 00:00,male,66+,Android,402,82,0,8,0,4
17/05/22 00:00,male,66+,iOS,226,55,0,0,0,0
18/05/22 00:00,female,14-18,Android,45235,10070,110,400,107,347
18/05/22 00:00,female,14-18,iOS,26195,5733,6,201,6,163
18/05/22 00:00,female,19-25,Android,97100,21571,151,680,147,642
18/05/22 00:00,female,19-25,iOS,49894,10681,6,211,6,197
18/05/22 00:00,female,26-45,Android,98502,21313,89,1009,81,562
18/05/22 00:00,female,26-45,iOS,56026,12073,7,395,6,227
18/05/22 00:00,female,46-65,Android,19912,4376,4,293,3,140
18/05/22 00:00,female,46-65,iOS,7975,1717,1,181,1,95
18/05/22 00:00,female,66+,Android,239,62,0,16,0,5
18/05/22 00:00,female,66+,iOS,300,62,0,0,0,0
18/05/22 00:00,male,14-18,Android,38110,8168,5036,3526,4732,3344
18/05/22 00:00,male,14-18,iOS,22230,5030,16,204,16,185
18/05/22 00:00,male,19-25,Android,76405,16861,3429,2996,3038,2785
18/05/22 00:00,male,19-25,iOS,41711,9293,24,263,24,246
18/05/22 00:00,male,26-45,Android,78977,17241,877,1472,640,823
18/05/22 00:00,male,26-45,iOS,41487,9186,15,351,14,194
18/05/22 00:00,male,46-65,Android,12378,2771,1,231,1,107
18/05/22 00:00,male,46-65,iOS,7635,1724,2,117,2,62
18/05/22 00:00,male,66+,Android,675,159,0,8,0,4
18/05/22 00:00,male,66+,iOS,306,85,0,6,0,2
19/05/22 00:00,female,14-18,Android,52843,11894,54,345,53,285
19/05/22 00:00,female,14-18,iOS,29439,6450,9,122,5,99
19/05/22 00:00,female,19-25,Android,114707,25357,78,528,75,503
19/05/22 00:00,female,19-25,iOS,58046,12988,0,160,0,156
19/05/22 00:00,female,26-45,Android,116534,25996,53,803,48,373
19/05/22 00:00,female,26-45,iOS,64719,14389,4,367,4,194
19/05/22 00:00,female,46-65,Android,19112,4231,0,251,0,81
19/05/22 00:00,female,46-65,iOS,9426,2170,0,112,0,43
19/05/22 00:00,female,66+,Android,808,169,0,8,0,4
19/05/22 00:00,female,66+,iOS,499,92,0,0,0,0
19/05/22 00:00,male,14-18,Android,45719,10137,5584,3860,4952,3653
19/05/22 00:00,male,14-18,iOS,24211,5347,9,119,9,106
19/05/22 00:00,male,19-25,Android,93282,20771,2988,3314,2846,2995
19/05/22 00:00,male,19-25,iOS,49520,11108,16,228,16,224
19/05/22 00:00,male,26-45,Android,93589,20635,990,1552,670,668
19/05/22 00:00,male,26-45,iOS,50909,11510,7,321,7,170
19/05/22 00:00,male,46-65,Android,16408,3664,3,204,3,80
19/05/22 00:00,male,46-65,iOS,8392,1884,0,116,0,42
19/05/22 00:00,male,66+,Android,649,137,0,2,0,2
19/05/22 00:00,male,66+,iOS,317,78,0,8,0,2
20/05/22 00:00,female,14-18,Android,52112,10980,76,497,72,437
20/05/22 00:00,female,14-18,iOS,26056,5514,1,199,1,175
20/05/22 00:00,female,19-25,Android,103523,21451,83,629,78,593
20/05/22 00:00,female,19-25,iOS,56579,11780,0,160,0,154
20/05/22 00:00,female,26-45,Android,105624,22028,68,987,59,454
20/05/22 00:00,female,26-45,iOS,54704,11333,1,304,1,121
20/05/22 00:00,female,46-65,Android,17402,3588,0,318,0,92
20/05/22 00:00,female,46-65,iOS,8449,1775,0,110,0,37
20/05/22 00:00,female,66+,Android,613,136,0,18,0,9
20/05/22 00:00,female,66+,iOS,41,8,0,9,0,2
20/05/22 00:00,male,14-18,Android,40019,8288,5735,3750,5152,3489
20/05/22 00:00,male,14-18,iOS,21216,4518,21,225,21,200
20/05/22 00:00,male,19-25,Android,78501,16454,2860,2968,2682,2620
20/05/22 00:00,male,19-25,iOS,45555,9711,15,268,14,251
20/05/22 00:00,male,26-45,Android,80838,16853,629,1517,494,646
20/05/22 00:00,male,26-45,iOS,44946,9492,9,294,9,155
20/05/22 00:00,male,46-65,Android,15207,3149,0,198,0,73
20/05/22 00:00,male,46-65,iOS,7815,1643,0,68,0,31
20/05/22 00:00,male,66+,Android,392,86,0,7,0,2
20/05/22 00:00,male,66+,iOS,266,51,0,2,0,1
21/05/22 00:00,female,14-18,Android,43022,9185,94,414,93,378
21/05/22 00:00,female,14-18,iOS,24017,5095,4,189,4,168
21/05/22 00:00,female,19-25,Android,88394,18958,123,679,117,656
21/05/22 00:00,female,19-25,iOS,45076,9757,18,232,18,219
21/05/22 00:00,female,26-45,Android,86489,18650,89,790,86,447
21/05/22 00:00,female,26-45,iOS,48555,10616,16,403,14,241
21/05/22 00:00,female,46-65,Android,16004,3413,3,215,3,107
21/05/22 00:00,female,46-65,iOS,8312,1757,6,201,3,108
21/05/22 00:00,female,66+,Android,477,108,0,2,0,2
21/05/22 00:00,female,66+,iOS,310,67,0,8,0,4
21/05/22 00:00,male,14-18,Android,33478,7308,5744,3784,5173,3569
21/05/22 00:00,male,14-18,iOS,18091,3972,21,191,21,164
21/05/22 00:00,male,19-25,Android,69052,15080,2673,2729,2584,2569
21/05/22 00:00,male,19-25,iOS,38652,8565,32,264,32,255
21/05/22 00:00,male,26-45,Android,72967,15640,1349,1735,1039,1034
21/05/22 00:00,male,26-45,iOS,37899,8329,18,296,17,195
21/05/22 00:00,male,46-65,Android,12426,2662,21,310,16,144
21/05/22 00:00,male,46-65,iOS,7078,1576,3,131,2,57
21/05/22 00:00,male,66+,Android,453,104,0,3,0,2
21/05/22 00:00,male,66+,iOS,162,41,0,4,0,2
22/05/22 00:00,female,14-18,Android,36335,7307,77,352,75,284
22/05/22 00:00,female,14-18,iOS,20159,4093,9,225,8,183
22/05/22 00:00,female,19-25,Android,80319,16070,91,623,88,589
22/05/22 00:00,female,19-25,iOS,44367,9143,2,251,2,238
22/05/22 00:00,female,26-45,Android,83598,17103,48,770,43,420
22/05/22 00:00,female,26-45,iOS,46808,9468,9,352,9,167
22/05/22 00:00,female,46-65,Android,15416,3068,8,257,6,103
22/05/22 00:00,female,46-65,iOS,8077,1678,0,207,0,88
22/05/22 00:00,female,66+,Android,477,103,0,3,0,2
22/05/22 00:00,female,66+,iOS,308,62,0,0,0,0
22/05/22 00:00,male,14-18,Android,32202,6424,5101,3555,4750,3267
22/05/22 00:00,male,14-18,iOS,17281,3483,18,195,15,153
22/05/22 00:00,male,19-25,Android,65962,13426,3190,3154,2965,2873
22/05/22 00:00,male,19-25,iOS,34953,6975,7,228,7,222
22/05/22 00:00,male,26-45,Android,68957,13860,1276,1492,785,749
22/05/22 00:00,male,26-45,iOS,36646,7114,12,343,10,180
22/05/22 00:00,male,46-65,Android,11593,2349,14,326,13,111
22/05/22 00:00,male,46-65,iOS,5296,1040,3,154,2,60
22/05/22 00:00,male,66+,Android,419,64,0,13,0,4
22/05/22 00:00,male,66+,iOS,145,32,0,0,0,0
23/05/22 00:00,female,14-18,Android,37473,7790,95,343,81,299
23/05/22 00:00,female,14-18,iOS,20956,4209,3,172,3,152
23/05/22 00:00,female,19-25,Android,82880,16441,92,675,91,636
23/05/22 00:00,female,19-25,iOS,44190,8775,1,143,1,140
23/05/22 00:00,female,26-45,Android,85891,17441,55,749,51,381
23/05/22 00:00,female,26-45,iOS,45424,9099,5,303,5,184
23/05/22 00:00,female,46-65,Android,13971,2736,1,298,1,100
23/05/22 00:00,female,46-65,iOS,8475,1755,0,108,0,47
23/05/22 00:00,female,66+,Android,591,138,0,1,0,1
23/05/22 00:00,female,66+,iOS,246,49,0,0,0,0
23/05/22 00:00,male,14-18,Android,33780,6873,6059,4048,5459,3822
23/05/22 00:00,male,14-18,iOS,17986,3650,9,138,7,116
23/05/22 00:00,male,19-25,Android,70082,14181,3123,3254,2788,2948
23/05/22 00:00,male,19-25,iOS,37630,7819,5,190,5,183
23/05/22 00:00,male,26-45,Android,69372,14137,837,1423,643,666
23/05/22 00:00,male,26-45,iOS,39126,7892,17,224,16,131
23/05/22 00:00,male,46-65,Android,11944,2500,8,281,8,105
23/05/22 00:00,male,46-65,iOS,7281,1561,0,173,0,55
23/05/22 00:00,male,66+,Android,436,85,0,4,0,2
23/05/22 00:00,male,66+,iOS,293,68,0,0,0,0
24/05/22 00:00,female,14-18,Android,39536,7777,103,471,101,445
24/05/22 00:00,female,14-18,iOS,20040,4009,3,169,3,148
24/05/22 00:00,female,19-25,Android,81430,16176,179,778,173,746
24/05/22 00:00,female,19-25,iOS,45897,9161,8,209,8,206
24/05/22 00:00,female,26-45,Android,81813,16167,64,769,63,462
24/05/22 00:00,female,26-45,iOS,45529,9188,5,450,4,267
24/05/22 00:00,female,46-65,Android,13211,2681,1,364,1,158
24/05/22 00:00,female,46-65,iOS,7370,1445,0,181,0,80
24/05/22 00:00,female,66+,Android,529,99,0,2,0,2
24/05/22 00:00,female,66+,iOS,193,36,0,7,0,5
24/05/22 00:00,male,14-18,Android,29529,5889,5751,3709,5238,3551
24/05/22 00:00,male,14-18,iOS,16826,3332,14,152,14,142
24/05/22 00:00,male,19-25,Android,64829,12836,3430,2788,2917,2593
24/05/22 00:00,male,19-25,iOS,33829,6870,27,224,27,215
24/05/22 00:00,male,26-45,Android,66266,13315,761,1316,605,750
24/05/22 00:00,male,26-45,iOS,34199,6901,32,385,30,229
24/05/22 00:00,male,46-65,Android,12021,2496,27,258,17,123
24/05/22 00:00,male,46-65,iOS,6259,1269,0,93,0,45
24/05/22 00:00,male,66+,Android,502,92,0,0,0,0
24/05/22 00:00,male,66+,iOS,138,27,0,2,0,1
25/05/22 00:00,female,14-18,Android,34111,6959,59,439,58,398
25/05/22 00:00,female,14-18,iOS,18072,3613,3,178,3,155
25/05/22 00:00,female,19-25,Android,69820,13922,82,604,81,560
25/05/22 00:00,female,19-25,iOS,36491,7337,0,234,0,228
25/05/22 00:00,female,26-45,Android,71623,14540,48,780,45,373
25/05/22 00:00,female,26-45,iOS,38893,7841,6,390,5,190
25/05/22 00:00,female,46-65,Android,11789,2410,7,288,4,115
25/05/22 00:00,female,46-65,iOS,6135,1328,1,211,1,69
25/05/22 00:00,female,66+,Android,380,81,0,2,0,2
25/05/22 00:00,female,66+,iOS,200,44,0,3,0,2
25/05/22 00:00,male,14-18,Android,26445,5410,5936,4002,5493,3805
25/05/22 00:00,male,14-18,iOS,15318,3138,8,155,8,146
25/05/22 00:00,male,19-25,Android,57601,11381,2898,2936,2606,2701
